timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS
25.02185,1,2024,0,8,8,[  4  65  12  13 252 255 255 255],0,0,0
25.03665000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
25.041750000000008,1,2024,0,8,8,[  3  65  13  39 255 255 255 255],0,0,0
25.05665000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
25.07665,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
25.08190000000002,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
25.09665000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
25.11670000000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
25.122150000000005,1,2024,0,8,8,[  4  65  31   0 192 255 255 255],0,0,0
25.1567,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
25.161750000000012,1,2024,0,8,8,[  3  65   5  89 255 255 255 255],0,0,0
25.17670000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
25.19670000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
25.20180000000002,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
25.216700000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
25.221750000000014,1,2024,0,8,8,[  4  65  12  13 240 255 255 255],0,0,0
25.236700000000013,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
25.241800000000012,1,2024,0,8,8,[  3  65  13  38 255 255 255 255],0,0,0
25.256700000000023,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
25.276700000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
25.281750000000017,1,2024,0,8,8,[  3  65  17  36 255 255 255 255],0,0,0
25.296700000000016,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
25.316700000000026,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
25.321850000000012,1,2024,0,8,8,[  4  65  31   0 192 255 255 255],0,0,0
25.3767,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
25.39670000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
25.40180000000001,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
25.41670000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
25.42195000000001,1,2024,0,8,8,[  4  65  12  14  20 255 255 255],0,0,0
25.436700000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
25.441750000000013,1,2024,0,8,8,[  3  65  13  38 255 255 255 255],0,0,0
25.456700000000012,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
25.476700000000022,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
25.48185000000001,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
25.496700000000004,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
25.516700000000014,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
25.521800000000013,1,2024,0,8,8,[  4  65  31   0 192 255 255 255],0,0,0
25.576700000000017,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
25.5967,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
25.60175000000001,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
25.61670000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
25.621800000000007,1,2024,0,8,8,[  4  65  12  14   4 255 255 255],0,0,0
25.63670000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
25.641800000000018,1,2024,0,8,8,[  3  65  13  37 255 255 255 255],0,0,0
25.6567,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
25.67670000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
25.681750000000022,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
25.69670000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
25.71675000000002,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
25.7218,1,2024,0,8,8,[  4  65  31   0 192 255 255 255],0,0,0
25.77675000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
25.796700000000016,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
25.801800000000014,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
25.816700000000026,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
25.8219,1,2024,0,8,8,[  4  65  12  13 216 255 255 255],0,0,0
25.836700000000008,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
25.84190000000001,1,2024,0,8,8,[  3  65  13  36 255 255 255 255],0,0,0
25.856700000000018,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
25.876750000000015,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
25.882150000000024,1,2024,0,8,8,[  3  65  17  36 255 255 255 255],0,0,0
25.89670000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
25.916750000000008,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
25.92180000000002,1,2024,0,8,8,[  4  65  31   0 192 255 255 255],0,0,0
25.976700000000022,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
25.99675000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
26.001800000000003,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
26.016700000000014,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
26.02215000000001,1,2024,0,8,8,[  4  65  12  13 224 255 255 255],0,0,0
26.036750000000012,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
26.041800000000023,1,2024,0,8,8,[  3  65  13  34 255 255 255 255],0,0,0
26.056750000000022,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
26.076700000000017,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
26.081800000000015,1,2024,0,8,8,[  3  65  17  37 255 255 255 255],0,0,0
26.096750000000014,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
26.116750000000025,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
26.122000000000014,1,2024,0,8,8,[  4  65  31   0 193 255 255 255],0,0,0
26.156750000000017,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
26.161850000000015,1,2024,0,8,8,[  3  65   5  89 255 255 255 255],0,0,0
26.17675,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
26.19675000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
26.201850000000007,1,2024,0,8,8,[  3  65  11  36 255 255 255 255],0,0,0
26.21675000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
26.221850000000018,1,2024,0,8,8,[  4  65  12  14  44 255 255 255],0,0,0
26.23675,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
26.24260000000001,1,2024,0,8,8,[  3  65  13  33 255 255 255 255],0,0,0
26.25675000000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
26.27675000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
26.281800000000004,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
26.29680000000002,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
26.316750000000013,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
26.3219,1,2024,0,8,8,[  4  65  31   0 193 255 255 255],0,0,0
26.376750000000015,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
26.396800000000013,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
26.40180000000001,1,2024,0,8,8,[  3  65  11  36 255 255 255 255],0,0,0
26.416750000000008,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
26.422000000000025,1,2024,0,8,8,[  4  65  12  13 220 255 255 255],0,0,0
26.436750000000018,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
26.441850000000017,1,2024,0,8,8,[  3  65  13  32 255 255 255 255],0,0,0
26.456800000000015,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
26.47675000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
26.48185000000001,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
26.496800000000007,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
26.516800000000018,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
26.52185,1,2024,0,8,8,[  4  65  31   0 193 255 255 255],0,0,0
26.57680000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
26.5968,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
26.60220000000001,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
26.616800000000012,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
26.62190000000001,1,2024,0,8,8,[  4  65  12  13 224 255 255 255],0,0,0
26.636750000000006,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
26.641850000000005,1,2024,0,8,8,[  3  65  13  31 255 255 255 255],0,0,0
26.656800000000004,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
26.676800000000014,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
26.681850000000026,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
26.69675000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
26.716800000000006,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
26.72195000000002,1,2024,0,8,8,[  4  65  31   0 193 255 255 255],0,0,0
26.77680000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
26.79680000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
26.80185,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
26.8168,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
26.821850000000012,1,2024,0,8,8,[  4  65  12  14  48 255 255 255],0,0,0
26.83680000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
26.841850000000022,1,2024,0,8,8,[  3  65  13  29 255 255 255 255],0,0,0
26.85680000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
26.876800000000003,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
26.881850000000014,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
26.896800000000013,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
26.916800000000023,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
26.92195000000001,1,2024,0,8,8,[  4  65  31   0 193 255 255 255],0,0,0
26.976800000000026,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
26.996800000000007,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
27.00185000000002,1,2024,0,8,8,[  3  65  11  35 255 255 255 255],0,0,0
27.016800000000018,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
27.021950000000004,1,2024,0,8,8,[  4  65  12  14  40 255 255 255],0,0,0
27.0368,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
27.04185000000001,1,2024,0,8,8,[  3  65  13  28 255 255 255 255],0,0,0
27.05680000000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
27.07680000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
27.081850000000003,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
27.096850000000018,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
27.11685,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
27.12190000000001,1,2024,0,8,8,[  4  65  31   0 194 255 255 255],0,0,0
27.156800000000004,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
27.161900000000003,1,2024,0,8,8,[  3  65   5  89 255 255 255 255],0,0,0
27.17685,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
27.196850000000012,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
27.201900000000023,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
27.216800000000006,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
27.222250000000003,1,2024,0,8,8,[  4  65  12  14  44 255 255 255],0,0,0
27.236850000000004,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
27.24200000000002,1,2024,0,8,8,[  3  65  13  27 255 255 255 255],0,0,0
27.256850000000014,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
27.276850000000024,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
27.281900000000007,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
27.296850000000006,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
27.316850000000017,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
27.3219,1,2024,0,8,8,[  4  65  31   0 194 255 255 255],0,0,0
27.37685000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
27.39685,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
27.397500000000008,1,2024,0,8,8,[  3  65  11  33 255 255 255 255],0,0,0
27.41685000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
27.422000000000025,1,2024,0,8,8,[  4  65  12  14  32 255 255 255],0,0,0
27.43685000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
27.441900000000004,1,2024,0,8,8,[  3  65  13  25 255 255 255 255],0,0,0
27.456850000000003,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
27.476850000000013,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
27.481900000000024,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
27.496850000000023,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
27.516850000000005,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
27.52200000000002,1,2024,0,8,8,[  4  65  31   0 194 255 255 255],0,0,0
27.576850000000007,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
27.596850000000018,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
27.6019,1,2024,0,8,8,[  3  65  11  33 255 255 255 255],0,0,0
27.61685,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
27.62190000000001,1,2024,0,8,8,[  4  65  12  14  56 255 255 255],0,0,0
27.63685000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
27.64195000000001,1,2024,0,8,8,[  3  65  13  24 255 255 255 255],0,0,0
27.65685000000002,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
27.67685,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
27.681900000000013,1,2024,0,8,8,[  3  65  17  36 255 255 255 255],0,0,0
27.696850000000012,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
27.716850000000022,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
27.721900000000005,1,2024,0,8,8,[  4  65  31   0 194 255 255 255],0,0,0
27.776850000000024,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
27.796850000000006,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
27.801950000000005,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
27.816850000000017,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
27.8219,1,2024,0,8,8,[  4  65  12  14  88 255 255 255],0,0,0
27.83685,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
27.84190000000001,1,2024,0,8,8,[  3  65  13  22 255 255 255 255],0,0,0
27.85685000000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
27.87685000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
27.882000000000005,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
27.896900000000016,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
27.91685000000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
27.92195000000001,1,2024,0,8,8,[  4  65  31   0 194 255 255 255],0,0,0
27.976850000000013,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
27.99690000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
28.001950000000022,1,2024,0,8,8,[  3  65  11  33 255 255 255 255],0,0,0
28.016850000000005,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
28.022100000000023,1,2024,0,8,8,[  4  65  12  14  76 255 255 255],0,0,0
28.036850000000015,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
28.041950000000014,1,2024,0,8,8,[  3  65  13  21 255 255 255 255],0,0,0
28.056900000000013,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
28.076850000000007,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
28.081950000000006,1,2024,0,8,8,[  3  65  17  34 255 255 255 255],0,0,0
28.096900000000005,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
28.116900000000015,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
28.12195,1,2024,0,8,8,[  4  65  31   0 195 255 255 255],0,0,0
28.156900000000007,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
28.162000000000006,1,2024,0,8,8,[  3  65   5  89 255 255 255 255],0,0,0
28.176900000000018,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
28.1969,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
28.201999999999998,1,2024,0,8,8,[  3  65  11  32 255 255 255 255],0,0,0
28.21690000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
28.222050000000024,1,2024,0,8,8,[  4  65  12  14  20 255 255 255],0,0,0
28.23690000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
28.242050000000006,1,2024,0,8,8,[  3  65  13  19 255 255 255 255],0,0,0
28.2569,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
28.276900000000012,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
28.281950000000023,1,2024,0,8,8,[  3  65  17  35 255 255 255 255],0,0,0
28.296900000000022,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
28.316900000000004,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
28.322150000000022,1,2024,0,8,8,[  4  65  31   0 195 255 255 255],0,0,0
28.376900000000006,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
28.396900000000016,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
28.40195,1,2024,0,8,8,[  3  65  11  34 255 255 255 255],0,0,0
28.416950000000014,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
28.4221,1,2024,0,8,8,[  4  65  12  14  84 255 255 255],0,0,0
28.43690000000001,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
28.442000000000007,1,2024,0,8,8,[  3  65  13  18 255 255 255 255],0,0,0
28.456950000000006,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
28.4769,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
28.482200000000006,1,2024,0,8,8,[  3  65  17  41 255 255 255 255],0,0,0
28.49690000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
28.51695000000001,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
28.522200000000026,1,2024,0,8,8,[  4  65  31   0 195 255 255 255],0,0,0
28.57695000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
28.596900000000005,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
28.602000000000004,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
28.616950000000003,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
28.62220000000002,1,2024,0,8,8,[  4  65  12  14  96 255 255 255],0,0,0
28.636950000000013,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
28.6421,1,2024,0,8,8,[  3  65  13  16 255 255 255 255],0,0,0
28.656900000000007,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
28.676950000000005,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
28.682000000000016,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
28.6969,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
28.716950000000026,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
28.72200000000001,1,2024,0,8,8,[  4  65  31   0 195 255 255 255],0,0,0
28.77695,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
28.79695000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
28.80200000000002,1,2024,0,8,8,[  3  65  11  43 255 255 255 255],0,0,0
28.816900000000004,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
28.822100000000006,1,2024,0,8,8,[  4  65  12  13 228 255 255 255],0,0,0
28.83695,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
28.84235000000001,1,2024,0,8,8,[  3  65  13  14 255 255 255 255],0,0,0
28.856950000000012,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
28.876950000000022,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
28.882000000000005,1,2024,0,8,8,[  3  65  17  38 255 255 255 255],0,0,0
28.896950000000004,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
28.916950000000014,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
28.922000000000025,1,2024,0,8,8,[  4  65  31   0 195 255 255 255],0,0,0
28.976950000000016,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
28.99695,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
29.00200000000001,1,2024,0,8,8,[  3  65  11  42 255 255 255 255],0,0,0
29.01695000000001,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
29.02200000000002,1,2024,0,8,8,[  4  65  12  13 200 255 255 255],0,0,0
29.03695000000002,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
29.042100000000005,1,2024,0,8,8,[  3  65  13  13 255 255 255 255],0,0,0
29.05695,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
29.07695000000001,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
29.082000000000022,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
29.09700000000001,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
29.11700000000002,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
29.12205,1,2024,0,8,8,[  4  65  31   0 196 255 255 255],0,0,0
29.15700000000001,1,2015,0,8,8,[ 2  1  5 85 85 85 85 85],1,0,0
29.162050000000022,1,2024,0,8,8,[  3  65   5  89 255 255 255 255],0,0,0
29.17700000000002,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
29.197000000000003,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
29.202050000000014,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
29.216950000000026,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
29.22215,1,2024,0,8,8,[  4  65  12  13 184 255 255 255],0,0,0
29.237000000000023,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
29.242050000000006,1,2024,0,8,8,[  3  65  13  11 255 255 255 255],0,0,0
29.257000000000005,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
29.27695,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
29.282050000000027,1,2024,0,8,8,[  3  65  17  38 255 255 255 255],0,0,0
29.297000000000025,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
29.317000000000007,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
29.322150000000022,1,2024,0,8,8,[  4  65  31   0 196 255 255 255],0,0,0
29.37700000000001,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
29.39700000000002,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
29.402050000000003,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
29.417,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
29.422300000000007,1,2024,0,8,8,[  4  65  12  14  36 255 255 255],0,0,0
29.437000000000012,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
29.442050000000023,1,2024,0,8,8,[  3  65  13   9 255 255 255 255],0,0,0
29.457000000000022,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
29.477000000000004,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
29.482050000000015,1,2024,0,8,8,[  3  65  17  39 255 255 255 255],0,0,0
29.497000000000014,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
29.517000000000024,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
29.522350000000017,1,2024,0,8,8,[  4  65  31   0 196 255 255 255],0,0,0
29.577000000000027,1,2015,0,8,8,[ 2  1 10 85 85 85 85 85],1,0,0
29.59700000000001,1,2015,0,8,8,[ 2  1 11 85 85 85 85 85],1,0,0
29.60205000000002,1,2024,0,8,8,[  3  65  11  44 255 255 255 255],0,0,0
29.61700000000002,1,2015,0,8,8,[ 2  1 12 85 85 85 85 85],1,0,0
29.622150000000005,1,2024,0,8,8,[  4  65  12  14  28 255 255 255],0,0,0
29.637,1,2015,0,8,8,[ 2  1 13 85 85 85 85 85],1,0,0
29.642050000000012,1,2024,0,8,8,[  3  65  13   8 255 255 255 255],0,0,0
29.65700000000001,1,2015,0,8,8,[ 2  1 16 85 85 85 85 85],1,0,0
29.67700000000002,1,2015,0,8,8,[ 2  1 17 85 85 85 85 85],1,0,0
29.682050000000004,1,2024,0,8,8,[  3  65  17  37 255 255 255 255],0,0,0
29.697000000000003,1,2015,0,8,8,[ 2  1 94 85 85 85 85 85],1,0,0
29.717000000000013,1,2015,0,8,8,[ 2  1 31 85 85 85 85 85],1,0,0
29.72215,1,2024,0,8,8,[  4  65  31   0 196 255 255 255],0,0,0
